Gene rank;DEPICT For SNP rank;predicates For SNP rank;node2vec normal For SNP rank;node2vec graphlet For SNP rank;node2vec autoencode For SNP rank;node2vec combi For SNP rank;network distance For SNP rank;EVOKE For SNP rank;rdf2vec For SNP rank;struc2vec For SNP rank;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
True;False;True;True;False;False;True;False;False;True;False;79,0;192,0;79,0;82,91633702531645;0,7891960914945592;58,0;74,0;78,0;78,0;1,6075949367088607;1,0
True;False;True;True;False;False;True;False;False;False;True;79,0;192,0;79,0;80,35007911392405;0,7428143142666794;56,0;73,0;76,0;78,0;1,7468354430379747;1,0
True;False;True;True;False;False;False;True;True;False;False;79,0;192,0;79,0;84,79034810126582;0,8124028425494115;59,0;76,0;78,0;78,0;1,5316455696202531;1,0
True;False;True;True;False;False;False;True;False;True;False;79,0;192,0;79,0;83,06962025316456;0,7865589606928715;58,0;73,0;77,0;78,0;1,6455696202531647;1,0
True;False;True;True;False;False;False;True;False;False;True;79,0;192,0;79,0;81,87302215189874;0,7797182830493956;56,0;75,0;77,0;78,0;1,6329113924050633;1,0
True;False;True;True;False;False;False;False;True;True;False;79,0;192,0;79,0;81,58128955696203;0,7387297357317344;56,0;73,0;78,0;78,0;1,6329113924050633;1,0
True;False;True;True;False;False;False;False;True;False;True;79,0;192,0;79,0;80,01878955696202;0,7262380635132135;54,0;74,0;78,0;78,0;1,6835443037974684;1,0
True;False;True;True;False;False;False;False;False;True;True;79,0;192,0;79,0;81,03243670886077;0,7494448145680657;57,0;71,0;76,0;78,0;1,7341772151898733;1,0
True;False;True;False;True;True;True;False;False;False;False;79,0;192,0;79,0;80,20174050632912;0,7619364867865869;56,0;73,0;76,0;78,0;1,7721518987341771;1,0
True;False;True;False;True;True;False;True;False;False;False;79,0;192,0;79,0;84,13765822784812;0,81568636781828;60,0;74,0;76,0;78,0;1,620253164556962;1,0
True;False;True;False;True;True;False;False;True;False;False;79,0;192,0;79,0;82,33287183544304;0,7876138130135465;57,0;74,0;78,0;78,0;1,6329113924050633;1,0
True;False;True;False;True;True;False;False;False;True;False;79,0;192,0;79,0;82,51582278481013;0,7819786808794137;59,0;71,0;76,0;78,0;1,7215189873417722;1,0
True;False;True;False;True;True;False;False;False;False;True;79,0;192,0;79,0;83,81131329113924;0,7853097934710194;58,0;76,0;77,0;78,0;1,5822784810126582;1,0
True;False;True;False;True;False;True;True;False;False;False;79,0;192,0;79,0;83,85581487341773;0,8083499888962915;59,0;75,0;77,0;78,0;1,5949367088607596;1,0
True;False;True;False;True;False;True;False;True;False;False;79,0;192,0;79,0;81,98674841772153;0,7804241616699977;58,0;73,0;78,0;78,0;1,6835443037974684;1,0
True;False;True;False;True;False;True;False;False;True;False;79,0;192,0;79,0;80,45886075949367;0,7605643856476635;57,0;70,0;76,0;78,0;1,7974683544303798;1,0
True;False;True;False;True;False;True;False;False;False;True;79,0;192,0;79,0;84,46894778481013;0,8129025094381525;60,0;75,0;77,0;78,0;1,5696202531645569;1,0
True;False;True;False;True;False;False;True;True;False;False;79,0;192,0;79,0;84,55300632911393;0,809071729957806;60,0;74,0;77,0;78,0;1,5949367088607596;1,0
True;False;True;False;True;False;False;True;False;True;False;79,0;192,0;79,0;82,79272151898735;0,7860315345325338;58,0;72,0;76,0;78,0;1,6835443037974684;1,0
True;False;True;False;True;False;False;True;False;False;True;79,0;192,0;79,0;85,08208069620254;0,8102931379080613;61,0;75,0;77,0;78,0;1,5569620253164558;1,0
True;False;True;False;True;False;False;False;True;True;False;79,0;192,0;79,0;84,9337420886076;0,8110148789695759;61,0;72,0;78,0;78,0;1,5822784810126582;1,0
True;False;True;False;True;False;False;False;True;False;True;79,0;192,0;79,0;84,03876582278482;0,79763491005996;60,0;73,0;78,0;78,0;1,620253164556962;1,0
True;False;True;False;True;False;False;False;False;True;True;79,0;192,0;79,0;85,77432753164558;0,8145125471907617;63,0;73,0;77,0;78,0;1,5822784810126582;1,0
True;False;True;False;False;True;True;True;False;False;False;79,0;192,0;79,0;84,92879746835443;0,8313901843215632;60,0;73,0;77,0;78,0;1,5822784810126582;1,0
True;False;True;False;False;True;True;False;True;False;False;79,0;192,0;79,0;84,26127373417722;0,7914723517654898;60,0;75,0;78,0;78,0;1,5696202531645569;1,0
True;False;True;False;False;True;True;False;False;True;False;79,0;192,0;79,0;83,94481803797468;0,8102931379080613;57,0;76,0;78,0;78,0;1,5443037974683544;1,0
True;False;True;False;False;True;True;False;False;False;True;79,0;192,0;79,0;81,68018196202532;0,7807889978109831;55,0;75,0;76,0;78,0;1,6708860759493671;1,0
True;False;True;False;False;True;False;True;True;False;False;79,0;192,0;79,0;84,21677215189874;0,818565400843882;58,0;76,0;78,0;78,0;1,5443037974683544;1,0
True;False;True;False;False;True;False;True;False;True;False;79,0;192,0;79,0;87,53461234177216;0,8535420830557408;62,0;76,0;78,0;78,0;1,4303797468354431;1,0
True;False;True;False;False;True;False;True;False;False;True;79,0;192,0;79,0;85,72488132911393;0,8330319469559976;61,0;75,0;76,0;78,0;1,5696202531645569;1,0
True;False;True;False;False;True;False;False;True;True;False;79,0;192,0;79,0;83,48496835443039;0,7810903841883189;56,0;75,0;78,0;78,0;1,5443037974683544;1,0
True;False;True;False;False;True;False;False;True;False;True;79,0;192,0;79,0;79,82100474683544;0,7155229846768821;54,0;73,0;78,0;78,0;1,6962025316455696;1,0
True;False;True;False;False;True;False;False;False;True;True;79,0;192,0;79,0;83,52946993670886;0,7842549411503443;58,0;73,0;77,0;78,0;1,5949367088607596;1,0
True;False;True;False;False;False;True;True;True;False;False;79,0;192,0;79,0;83,46024525316457;0,8083182640144667;58,0;75,0;78,0;78,0;1,8987341772151898;1,0
True;False;True;False;False;False;True;True;False;True;False;79,0;192,0;79,0;83,98931962025317;0,8089210367691381;57,0;76,0;78,0;78,0;1,860759493670886;1,0
True;False;True;False;False;False;True;True;False;False;True;79,0;192,0;79,0;84,77056962025318;0,8231179213857427;60,0;73,0;76,0;78,0;1,9240506329113924;1,0
True;False;True;False;False;False;True;False;True;True;False;79,0;192,0;79,0;83,56408227848101;0,7742616033755276;58,0;74,0;78,0;78,0;1,8987341772151898;1,0
True;False;True;False;False;False;True;False;True;False;True;79,0;192,0;79,0;82,97072784810128;0,7767044192760383;58,0;74,0;78,0;78,0;1,9113924050632911;1,0
True;False;True;False;False;False;True;False;False;True;True;79,0;192,0;79,0;81,81863132911393;0,7802457092097331;56,0;72,0;77,0;78,0;1,9746835443037976;1,0
True;False;True;False;False;False;False;True;True;True;False;79,0;192,0;79,0;83,29707278481013;0,779535864978903;57,0;75,0;78,0;78,0;1,8860759493670887;1,0
True;False;True;False;False;False;False;True;True;False;True;79,0;192,0;79,0;85,34909018987342;0,8220313441832429;59,0;75,0;78,0;78,0;1,8227848101265822;1,0
True;False;True;False;False;False;False;True;False;True;True;79,0;192,0;79,0;82,94600474683544;0,7918927064496685;58,0;74,0;76,0;78,0;1,9746835443037976;1,0
True;False;True;False;False;False;False;False;True;True;True;79,0;192,0;79,0;84,74090189873418;0,7872212176009644;59,0;74,0;78,0;78,0;1,860759493670886;1,0
True;False;False;True;True;True;True;False;False;False;False;87,0;228,0;87,0;78,14307132148211;0,7339806010615955;57,0;76,0;84,0;86,0;1,9080459770114941;1,0
True;False;False;True;True;True;False;True;False;False;False;87,0;228,0;87,0;80,34197187120725;0,7462990542381079;59,0;78,0;85,0;86,0;1,8160919540229885;1,0
True;False;False;True;True;True;False;False;True;False;False;87,0;228,0;87,0;78,599985721425;0,7107216048675553;56,0;79,0;84,0;86,0;1,8620689655172413;1,0
True;False;False;True;True;True;False;False;False;True;False;87,0;228,0;87,0;77,26493895909188;0,6926623897353648;55,0;76,0;84,0;86,0;1,9425287356321839;1,0
True;False;False;True;True;True;False;False;False;False;True;87,0;228,0;87,0;79,00335546512457;0,7205642748946679;56,0;80,0;85,0;86,0;1,8160919540229885;1,0
True;False;False;True;True;False;True;True;False;False;False;87,0;228,0;87,0;83,54037267080744;0,8004894285968864;63,0;81,0;85,0;86,0;1,7011494252873562;1,0
True;False;False;True;True;False;True;False;True;False;False;87,0;228,0;87,0;80,99164703362605;0,7490357811127658;60,0;79,0;84,0;86,0;1,793103448275862;1,0
True;False;False;True;True;False;True;False;False;True;False;87,0;228,0;87,0;78,07524809024058;0,7160614045136899;56,0;76,0;83,0;86,0;1,9310344827586208;1,0
True;False;False;True;True;False;True;False;False;False;True;87,0;228,0;87,0;81,58063825230242;0,7633516206090383;61,0;80,0;83,0;86,0;1,7816091954022988;1,0
True;False;False;True;True;False;False;True;True;False;False;87,0;228,0;87,0;81,54137217105732;0,7617615610799251;60,0;81,0;85,0;86,0;1,7471264367816093;1,0
True;False;False;True;True;False;False;True;False;True;False;87,0;228,0;87,0;80,4918969086885;0,7367236924173571;60,0;79,0;83,0;86,0;1,8505747126436782;1,0
True;False;False;True;True;False;False;True;False;False;True;87,0;228,0;87,0;80,03498250874561;0,7424644543730351;60,0;82,0;82,0;86,0;1,8735632183908046;1,0
True;False;False;True;True;False;False;False;True;True;False;87,0;228,0;87,0;79,4424216463197;0,7175666042947518;59,0;77,0;83,0;86,0;1,8620689655172413;1,0
True;False;False;True;True;False;False;False;True;False;True;87,0;228,0;87,0;80,47761833369029;0,7409560723514211;57,0;82,0;84,0;86,0;1,7816091954022988;1,0
True;False;False;True;True;False;False;False;False;True;True;87,0;228,0;87,0;80,39194688370101;0,7383625463016;60,0;78,0;85,0;86,0;1,8045977011494252;1,0
True;False;False;True;False;True;True;True;False;False;False;87,0;228,0;87,0;83,92946383950881;0,7904971932638332;65,0;78,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;True;False;True;True;False;True;False;False;87,0;228,0;87,0;79,92789319625902;0,7223558763254033;59,0;79,0;85,0;86,0;1,8160919540229885;1,0
True;False;False;True;False;True;True;False;False;True;False;87,0;228,0;87,0;79,38173770257728;0,7216716946067387;56,0;78,0;86,0;86,0;1,7816091954022988;1,0
True;False;False;True;False;True;True;False;False;False;True;87,0;228,0;87,0;79,70657528378669;0,7134519672611092;57,0;79,0;84,0;86,0;1,8160919540229885;1,0
True;False;False;True;False;True;False;True;True;False;False;87,0;228,0;87,0;81,72342400228457;0,7572491439772915;61,0;79,0;85,0;86,0;1,735632183908046;1,0
True;False;False;True;False;True;False;True;False;True;False;87,0;228,0;87,0;83,90447633326194;0,764367816091954;63,0;82,0;86,0;86,0;1,632183908045977;1,0
True;False;False;True;False;True;False;True;False;False;True;87,0;228,0;87,0;82,64439208966945;0,7665508331105765;62,0;78,0;85,0;86,0;1,735632183908046;1,0
True;False;False;True;False;True;False;False;True;True;False;87,0;228,0;87,0;80,2848575712144;0,7287871844808492;58,0;79,0;85,0;86,0;1,7701149425287357;1,0
True;False;False;True;False;True;False;False;True;False;True;87,0;228,0;87,0;76,31898336546014;0,6629625386642226;53,0;77,0;84,0;86,0;1,9310344827586208;1,0
True;False;False;True;False;True;False;False;False;True;True;87,0;228,0;87,0;80,13136288998358;0,7205738216163236;56,0;79,0;85,0;86,0;1,7586206896551724;1,0
True;False;False;True;False;False;True;True;True;False;False;87,0;228,0;87,0;84,54344256443207;0,7976158653784958;63,0;82,0;86,0;86,0;1,5977011494252873;1,0
True;False;False;True;False;False;True;True;False;True;False;87,0;228,0;87,0;83,61890483329763;0,7768199233716476;62,0;80,0;86,0;86,0;1,6551724137931034;1,0
True;False;False;True;False;False;True;True;False;False;True;87,0;228,0;87,0;83,52966373955879;0,7939181018571556;62,0;80,0;85,0;86,0;1,6896551724137931;1,0
True;False;False;True;False;False;True;False;True;True;False;87,0;228,0;87,0;81,91975440851003;0,7475369458128078;60,0;79,0;85,0;86,0;1,7241379310344827;1,0
True;False;False;True;False;False;True;False;True;False;True;87,0;228,0;87,0;78,20018562147497;0,701960896628098;56,0;78,0;84,0;86,0;1,8735632183908046;1,0
True;False;False;True;False;False;True;False;False;True;True;87,0;228,0;87,0;79,79938602127508;0,730292384261911;56,0;78,0;85,0;86,0;1,7816091954022988;1,0
True;False;False;True;False;False;False;True;True;True;False;87,0;228,0;87,0;81,8519311772685;0,7456180547599954;59,0;81,0;86,0;86,0;1,6896551724137931;1,0
True;False;False;True;False;False;False;True;True;False;True;87,0;228,0;87,0;80,67751838366532;0,7404150914575933;57,0;81,0;85,0;86,0;1,7241379310344827;1,0
True;False;False;True;False;False;False;True;False;True;True;87,0;228,0;87,0;81,82694367102164;0,7460906174819566;60,0;79,0;83,0;86,0;1,7701149425287357;1,0
True;False;False;True;False;False;False;False;True;True;True;87,0;228,0;87,0;82,38023845220248;0,7601195249551302;59,0;81,0;86,0;86,0;1,6551724137931034;1,0
True;False;False;False;True;True;True;True;False;False;False;87,0;228,0;87,0;82,28385807096453;0,7587543437583534;62,0;79,0;84,0;86,0;1,793103448275862;1,0
True;False;False;False;True;True;True;False;True;False;False;87,0;228,0;87,0;79,96715927750411;0,7419918916510738;59,0;79,0;84,0;86,0;1,839080459770115;1,0
True;False;False;False;True;True;True;False;False;True;False;87,0;228,0;87,0;81,59491682730064;0,7597121981644835;60,0;78,0;85,0;86,0;1,735632183908046;1,0
True;False;False;False;True;True;True;False;False;False;True;87,0;228,0;87,0;80,70964517741129;0,7360331462175888;59,0;80,0;85,0;86,0;1,7586206896551724;1,0
True;False;False;False;True;True;False;True;True;False;False;87,0;228,0;87,0;81,45213107731848;0,7338501291989664;59,0;81,0;85,0;86,0;1,735632183908046;1,0
True;False;False;False;True;True;False;True;False;True;False;87,0;228,0;87,0;84,90754622688655;0,7768199233716474;64,0;80,0;86,0;86,0;1,5977011494252873;1,0
True;False;False;False;True;True;False;True;False;False;True;87,0;228,0;87,0;83,9080459770115;0,7748522379637054;61,0;83,0;86,0;86,0;1,5977011494252873;1,0
True;False;False;False;True;True;False;False;True;True;False;87,0;228,0;87,0;80,45977011494251;0,7322080930741717;58,0;78,0;86,0;86,0;1,7586206896551724;1,0
True;False;False;False;True;True;False;False;True;False;True;87,0;228,0;87,0;80,96665952737916;0,749514708315831;59,0;80,0;84,0;86,0;1,7816091954022988;1,0
True;False;False;False;True;True;False;False;False;True;True;87,0;228,0;87,0;81,64132219604483;0,7434286732602691;61,0;79,0;86,0;86,0;1,7241379310344827;1,0
True;False;False;False;True;False;True;True;True;False;False;87,0;228,0;87,0;84,2007567644749;0,7981600285128754;64,0;81,0;85,0;86,0;1,6551724137931034;1,0
True;False;False;False;True;False;True;True;False;True;False;87,0;228,0;87,0;84,45063182694366;0,790229885057471;64,0;81,0;86,0;86,0;1,6206896551724137;1,0
True;False;False;False;True;False;True;True;False;False;True;87,0;228,0;87,0;83,5832083958021;0,7939833377884702;64,0;80,0;84,0;86,0;1,7241379310344827;1,0
True;False;False;False;True;False;True;False;True;True;False;87,0;228,0;87,0;81,6056257585493;0,7557471264367814;61,0;78,0;85,0;86,0;1,7701149425287357;1,0
True;False;False;False;True;False;True;False;True;False;True;87,0;228,0;87,0;81,55922038980509;0,761416287980041;62,0;80,0;84,0;86,0;1,7816091954022988;1,0
True;False;False;False;True;False;True;False;False;True;True;87,0;228,0;87,0;80,69893624616263;0,7430117997479664;59,0;77,0;85,0;86,0;1,7471264367816093;1,0
True;False;False;False;True;False;False;True;True;True;False;87,0;228,0;87,0;80,69893624616263;0,7509318661082894;58,0;80,0;84,0;86,0;1,7816091954022988;1,0
True;False;False;False;True;False;False;True;True;False;True;87,0;228,0;87,0;83,74027272078247;0,7855742671300008;63,0;81,0;84,0;86,0;1,6896551724137931;1,0
True;False;False;False;True;False;False;True;False;True;True;87,0;228,0;87,0;82,26957949596631;0,7644754818972941;61,0;80,0;83,0;86,0;1,7241379310344827;1,0
True;False;False;False;True;False;False;False;True;True;True;87,0;228,0;87,0;83,06204040836724;0,7744252873563219;63,0;78,0;84,0;86,0;1,7586206896551724;1,0
True;False;False;False;False;True;True;True;True;False;False;87,0;228,0;87,0;85,78924823302634;0,8123941905016484;66,0;84,0;86,0;86,0;1,5632183908045978;1,0
True;False;False;False;False;True;True;True;False;True;False;87,0;228,0;87,0;85,73927322053258;0,8065134099616859;65,0;82,0;86,0;86,0;1,5632183908045978;1,0
True;False;False;False;False;True;True;True;False;False;True;87,0;228,0;87,0;83,60819590204898;0,7885814844515727;62,0;79,0;85,0;86,0;1,6896551724137931;1,0
True;False;False;False;False;True;True;False;True;True;False;87,0;228,0;87,0;83,68672806453915;0,7733958325377732;61,0;81,0;86,0;86,0;1,6206896551724137;1,0
True;False;False;False;False;True;True;False;True;False;True;87,0;228,0;87,0;78,09309630898836;0,7023093519685341;55,0;79,0;85,0;86,0;1,8505747126436782;1,0
True;False;False;False;False;True;True;False;False;True;True;87,0;228,0;87,0;82,24459198971942;0,743428673260269;58,0;82,0;85,0;86,0;1,6781609195402298;1,0
True;False;False;False;False;True;False;True;True;True;False;87,0;228,0;87,0;83,40829585207396;0,7587543437583534;60,0;82,0;86,0;86,0;1,6091954022988506;1,0
True;False;False;False;False;True;False;True;True;False;True;87,0;228,0;87,0;83,8616406082673;0,7780450859841397;62,0;83,0;86,0;86,0;1,5977011494252873;1,0
True;False;False;False;False;True;False;True;False;True;True;87,0;228,0;87,0;84,17576925822803;0,7799607947964001;61,0;83,0;86,0;86,0;1,5747126436781609;1,0
True;False;False;False;False;True;False;False;True;True;True;87,0;228,0;87,0;82,86214035839224;0,7571059431524548;59,0;83,0;86,0;86,0;1,6206896551724137;1,0
True;False;False;False;False;False;True;True;True;True;False;87,0;228,0;87,0;84,68622831441422;0,7924192665571974;64,0;82,0;86,0;86,0;1,9310344827586208;1,0
True;False;False;False;False;False;True;True;True;False;True;87,0;228,0;87,0;85,71428571428572;0,8219631878412953;66,0;84,0;86,0;86,0;1,8620689655172413;1,0
True;False;False;False;False;False;True;True;False;True;True;87,0;228,0;87,0;83,45827086456772;0,7871510673234813;60,0;83,0;85,0;86,0;1,9540229885057472;1,0
True;False;False;False;False;False;True;False;True;True;True;87,0;228,0;87,0;84,12579424573427;0,77900294039027;63,0;80,0;85,0;86,0;1,9770114942528736;1,0
True;False;False;False;False;False;False;True;True;True;True;87,0;228,0;87,0;83,66531020204184;0,7841178617040685;62,0;81,0;84,0;86,0;1,9885057471264367;1,0
False;True;True;True;True;True;False;False;False;False;False;79,0;192,0;79,0;82,73833069620254;0,8094048412169667;59,0;73,0;77,0;78,0;1,6708860759493671;1,0
False;True;True;True;True;False;True;False;False;False;False;79,0;192,0;79,0;81,41811708860759;0,7921663335554074;57,0;75,0;75,0;78,0;1,7341772151898733;1,0
False;True;True;True;True;False;False;True;False;False;False;79,0;192,0;79,0;81,14121835443038;0,7788141239173885;55,0;75,0;77,0;78,0;1,6835443037974684;1,0
