Gene rank;DEPICT For SNP rank;predicates For SNP rank;node2vec normal For SNP rank;node2vec graphlet For SNP rank;node2vec autoencode For SNP rank;node2vec combi For SNP rank;network distance For SNP rank;EVOKE For SNP rank;rdf2vec For SNP rank;struc2vec For SNP rank;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
True;True;False;False;True;False;False;True;True;False;False;41,0;91,0;41,0;75,33875338753387;0,7896341463414634;29,0;38,0;41,0;41,0;1,5121951219512195;1,0
True;True;False;False;True;False;False;True;False;True;False;41,0;91,0;41,0;75,7226738934056;0,7682926829268293;28,0;40,0;41,0;41,0;1,4634146341463414;1,0
True;True;False;False;True;False;False;True;False;False;True;41,0;91,0;41,0;75,7226738934056;0,7682926829268293;29,0;37,0;41,0;41,0;1,5121951219512195;1,0
True;True;False;False;True;False;False;False;True;True;False;41,0;91,0;41,0;68,4959349593496;0,7002032520325204;25,0;38,0;41,0;41,0;1,6341463414634145;1,0
True;True;False;False;True;False;False;False;True;False;True;41,0;91,0;41,0;72,22222222222223;0,7632113821138211;28,0;37,0;41,0;41,0;1,6097560975609757;1,0
True;True;False;False;True;False;False;False;False;True;True;41,0;91,0;41,0;69,37669376693766;0,7103658536585367;25,0;38,0;41,0;41,0;1,6097560975609757;1,0
True;True;False;False;False;True;True;True;False;False;False;41,0;91,0;41,0;78,7037037037037;0,8048780487804879;30,0;40,0;41,0;41,0;1,4146341463414633;1,0
True;True;False;False;False;True;True;False;True;False;False;41,0;91,0;41,0;74,14182475158087;0,7571138211382115;28,0;38,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;False;False;True;True;False;False;True;False;41,0;91,0;41,0;76,12917795844626;0,7489837398373983;29,0;39,0;40,0;41,0;1,5365853658536586;1,0
True;True;False;False;False;True;True;False;False;False;True;41,0;91,0;41,0;74,14182475158087;0,7571138211382115;28,0;38,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;False;False;True;False;True;True;False;False;41,0;91,0;41,0;81,45889792231257;0,8363821138211384;31,0;39,0;41,0;41,0;1,3658536585365855;1,0
True;True;False;False;False;True;False;True;False;True;False;41,0;91,0;41,0;78,09394760614272;0,7926829268292683;29,0;40,0;41,0;41,0;1,4146341463414633;1,0
True;True;False;False;False;True;False;True;False;False;True;41,0;91,0;41,0;78,09394760614272;0,801829268292683;29,0;40,0;41,0;41,0;1,4146341463414633;1,0
True;True;False;False;False;True;False;False;True;True;False;41,0;91,0;41,0;74,23215898825656;0,7357723577235773;28,0;38,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;False;True;False;False;True;False;True;41,0;91,0;41,0;72,15447154471545;0,7225609756097561;27,0;37,0;40,0;41,0;1,6341463414634145;1,0
True;True;False;False;False;True;False;False;False;True;True;41,0;91,0;41,0;74,48057813911473;0,7540650406504066;28,0;38,0;41,0;41,0;1,5365853658536586;1,0
True;True;False;False;False;False;True;True;True;False;False;41,0;91,0;41,0;78,09394760614272;0,803861788617886;29,0;40,0;41,0;41,0;1,4146341463414633;1,0
True;True;False;False;False;False;True;True;False;True;False;41,0;91,0;41,0;75,22583559168925;0,7317073170731707;28,0;39,0;41,0;41,0;1,4878048780487805;1,0
True;True;False;False;False;False;True;True;False;False;True;41,0;91,0;41,0;76,21951219512195;0,7825203252032519;28,0;41,0;41,0;41,0;1,4390243902439024;1,0
True;True;False;False;False;False;True;False;True;True;False;41,0;91,0;41,0;70,50587172538391;0,6890243902439024;25,0;39,0;41,0;41,0;1,5853658536585367;1,0
True;True;False;False;False;False;True;False;True;False;True;41,0;91,0;41,0;71,86088527551942;0,7276422764227642;27,0;38,0;41,0;41,0;1,6097560975609757;1,0
True;True;False;False;False;False;True;False;False;True;True;41,0;91,0;41,0;73,48690153568201;0,7378048780487805;27,0;39,0;41,0;41,0;1,5365853658536586;1,0
True;True;False;False;False;False;False;True;True;True;False;41,0;91,0;41,0;76,60343270099368;0,7764227642276423;28,0;40,0;41,0;41,0;1,4390243902439024;1,0
True;True;False;False;False;False;False;True;True;False;True;41,0;91,0;41,0;73,84823848238483;0,7489837398373984;28,0;38,0;41,0;41,0;1,5365853658536586;1,0
True;True;False;False;False;False;False;True;False;True;True;41,0;91,0;41,0;75,11291779584462;0,7591463414634146;27,0;40,0;41,0;41,0;1,4634146341463414;1,0
True;True;False;False;False;False;False;False;True;True;True;41,0;91,0;41,0;71,36404697380307;0,7388211382113822;26,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;False;True;True;True;True;False;False;False;False;False;38,0;78,0;38,0;69,91626794258373;0,7203947368421053;25,0;36,0;38,0;38,0;1,5789473684210527;1,0
True;False;True;True;True;False;True;False;False;False;False;38,0;78,0;38,0;70,9031100478469;0,7335526315789473;25,0;36,0;38,0;38,0;1,5526315789473684;1,0
True;False;True;True;True;False;False;True;False;False;False;38,0;78,0;38,0;75,35885167464114;0,7456140350877194;26,0;37,0;38,0;38,0;1,4210526315789473;1,0
True;False;True;True;True;False;False;False;True;False;False;38,0;78,0;38,0;70,12559808612441;0,7203947368421053;24,0;36,0;38,0;38,0;1,5526315789473684;1,0
True;False;True;True;True;False;False;False;False;True;False;38,0;78,0;38,0;67,07535885167464;0,6896929824561404;24,0;36,0;37,0;38,0;1,6578947368421053;1,0
True;False;True;True;True;False;False;False;False;False;True;38,0;78,0;38,0;68,36124401913875;0,7039473684210527;23,0;36,0;38,0;38,0;1,5789473684210527;1,0
True;False;True;True;False;True;True;False;False;False;False;38,0;78,0;38,0;73,44497607655502;0,7368421052631579;27,0;36,0;38,0;38,0;1,5263157894736843;1,0
True;False;True;True;False;True;False;True;False;False;False;38,0;78,0;38,0;79,39593301435406;0,8070175438596492;28,0;38,0;38,0;38,0;1,3421052631578947;1,0
True;False;True;True;False;True;False;False;True;False;False;38,0;78,0;38,0;72,66746411483254;0,7368421052631579;26,0;36,0;38,0;38,0;1,5263157894736843;1,0
True;False;True;True;False;True;False;False;False;True;False;38,0;78,0;38,0;67,88277511961722;0,6995614035087719;24,0;37,0;38,0;38,0;1,5789473684210527;1,0
True;False;True;True;False;True;False;False;False;False;True;38,0;78,0;38,0;70,69377990430623;0,7302631578947368;26,0;36,0;38,0;38,0;1,5789473684210527;1,0
True;False;True;True;False;False;True;True;False;False;False;38,0;78,0;38,0;74,372009569378;0,7324561403508772;26,0;37,0;38,0;38,0;1,4473684210526316;1,0
True;False;True;True;False;False;True;False;True;False;False;38,0;78,0;38,0;71,88995215311004;0,7335526315789473;25,0;36,0;38,0;38,0;1,5263157894736843;1,0
True;False;True;True;False;False;True;False;False;True;False;38,0;78,0;38,0;68,06220095693779;0,6896929824561404;24,0;36,0;37,0;38,0;1,631578947368421;1,0
True;False;True;True;False;False;True;False;False;False;True;38,0;78,0;38,0;70,96291866028709;0,7368421052631579;26,0;35,0;38,0;38,0;1,605263157894737;1,0
True;False;True;True;False;False;False;True;True;False;False;38,0;78,0;38,0;69,07894736842105;0,6896929824561404;23,0;37,0;38,0;38,0;1,5263157894736843;1,0
True;False;True;True;False;False;False;True;False;True;False;38,0;78,0;38,0;77,63157894736842;0,7774122807017544;27,0;38,0;38,0;38,0;1,368421052631579;1,0
True;False;True;True;False;False;False;True;False;False;True;38,0;78,0;38,0;71,83014354066985;0,7061403508771931;24,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;False;True;True;False;False;False;False;True;True;False;38,0;78,0;38,0;68,06220095693779;0,7028508771929826;24,0;36,0;37,0;38,0;1,631578947368421;1,0
True;False;True;True;False;False;False;False;True;False;True;38,0;78,0;38,0;65,66985645933013;0,6754385964912281;23,0;35,0;38,0;38,0;1,6842105263157894;1,0
True;False;True;True;False;False;False;False;False;True;True;38,0;78,0;38,0;69,04904306220095;0,7160087719298246;24,0;36,0;37,0;38,0;1,605263157894737;1,0
True;False;True;False;True;True;True;False;False;False;False;38,0;78,0;38,0;73,65430622009569;0,7741228070175439;26,0;36,0;38,0;38,0;1,5;1,0
True;False;True;False;True;True;False;True;False;False;False;38,0;78,0;38,0;83,91148325358851;0,8245614035087719;30,0;38,0;38,0;38,0;1,263157894736842;1,0
True;False;True;False;True;True;False;False;True;False;False;38,0;78,0;38,0;75,41866028708134;0,7785087719298246;27,0;36,0;38,0;38,0;1,4736842105263157;1,0
True;False;True;False;True;True;False;False;False;True;False;38,0;78,0;38,0;74,16267942583733;0,75;26,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;False;True;False;True;True;False;False;False;False;True;38,0;78,0;38,0;74,94019138755982;0,7741228070175439;27,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;False;True;False;True;False;True;True;False;False;False;38,0;78,0;38,0;81,36961722488039;0,7850877192982457;28,0;38,0;38,0;38,0;1,2894736842105263;1,0
True;False;True;False;True;False;True;False;True;False;False;38,0;78,0;38,0;74,16267942583733;0,7785087719298246;26,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;False;True;False;True;False;True;False;False;True;False;38,0;78,0;38,0;75,0598086124402;0,7598684210526315;26,0;37,0;37,0;38,0;1,4736842105263157;1,0
True;False;True;False;True;False;True;False;False;False;True;38,0;78,0;38,0;76,97368421052632;0,7894736842105263;28,0;36,0;38,0;38,0;1,4736842105263157;1,0
True;False;True;False;True;False;False;True;True;False;False;38,0;78,0;38,0;73,32535885167464;0,7423245614035088;24,0;38,0;38,0;38,0;1,4210526315789473;1,0
True;False;True;False;True;False;False;True;False;True;False;38,0;78,0;38,0;80,38277511961722;0,7949561403508772;28,0;38,0;38,0;38,0;1,3157894736842106;1,0
True;False;True;False;True;False;False;True;False;False;True;38,0;78,0;38,0;76,07655502392345;0,7774122807017544;25,0;38,0;38,0;38,0;1,368421052631579;1,0
True;False;True;False;True;False;False;False;True;True;False;38,0;78,0;38,0;71,32177033492823;0,7335526315789473;25,0;37,0;37,0;38,0;1,5526315789473684;1,0
True;False;True;False;True;False;False;False;True;False;True;38,0;78,0;38,0;69,25837320574163;0,7171052631578947;24,0;35,0;37,0;38,0;1,6578947368421053;1,0
True;False;True;False;True;False;False;False;False;True;True;38,0;78,0;38,0;73,38516746411483;0,7587719298245613;25,0;37,0;38,0;38,0;1,4736842105263157;1,0
True;False;True;False;False;True;True;True;False;False;False;38,0;78,0;38,0;82,92464114832536;0,8114035087719299;30,0;38,0;38,0;38,0;1,2894736842105263;1,0
True;False;True;False;False;True;True;False;True;False;False;38,0;78,0;38,0;76,19617224880383;0,7894736842105264;27,0;36,0;38,0;38,0;1,4736842105263157;1,0
True;False;True;False;False;True;True;False;False;True;False;38,0;78,0;38,0;76,13636363636363;0,7664473684210527;27,0;37,0;38,0;38,0;1,4210526315789473;1,0
True;False;True;False;False;True;True;False;False;False;True;38,0;78,0;38,0;76,40550239234449;0,792763157894737;27,0;36,0;38,0;38,0;1,4473684210526316;1,0
True;False;True;False;False;True;False;True;True;False;False;38,0;78,0;38,0;82,14712918660287;0,8157894736842106;29,0;38,0;38,0;38,0;1,2894736842105263;1,0
True;False;True;False;False;True;False;True;False;True;False;38,0;78,0;38,0;82,14712918660287;0,7982456140350878;29,0;38,0;38,0;38,0;1,2894736842105263;1,0
True;False;True;False;False;True;False;True;False;False;True;38,0;78,0;38,0;82,14712918660287;0,8157894736842106;29,0;38,0;38,0;38,0;1,2894736842105263;1,0
True;False;True;False;False;True;False;False;True;True;False;38,0;78,0;38,0;70,42464114832536;0,7192982456140351;25,0;37,0;38,0;38,0;1,5526315789473684;1,0
True;False;True;False;False;True;False;False;True;False;True;38,0;78,0;38,0;74,9102870813397;0,7752192982456141;27,0;35,0;38,0;38,0;1,5;1,0
True;False;True;False;False;True;False;False;False;True;True;38,0;78,0;38,0;75,14952153110048;0,7719298245614035;26,0;37,0;38,0;38,0;1,4473684210526316;1,0
True;False;True;False;False;False;True;True;True;False;False;38,0;78,0;38,0;84,89832535885166;0,8245614035087719;30,0;38,0;38,0;38,0;1,236842105263158;1,0
True;False;True;False;False;False;True;True;False;True;False;38,0;78,0;38,0;81,36961722488039;0,7719298245614036;28,0;38,0;38,0;38,0;1,2894736842105263;1,0
True;False;True;False;False;False;True;True;False;False;True;38,0;78,0;38,0;83,13397129186603;0,7982456140350878;29,0;38,0;38,0;38,0;1,263157894736842;1,0
True;False;True;False;False;False;True;False;True;True;False;38,0;78,0;38,0;75,83732057416267;0,7598684210526315;27,0;37,0;37,0;38,0;1,4736842105263157;1,0
True;False;True;False;False;False;True;False;True;False;True;38,0;78,0;38,0;76,97368421052632;0,793859649122807;28,0;36,0;38,0;38,0;1,4736842105263157;1,0
True;False;True;False;False;False;True;False;False;True;True;38,0;78,0;38,0;76,82416267942584;0,7730263157894737;27,0;37,0;37,0;38,0;1,4473684210526316;1,0
True;False;True;False;False;False;False;True;True;True;False;38,0;78,0;38,0;80,38277511961722;0,7949561403508772;28,0;38,0;38,0;38,0;1,3157894736842106;1,0
True;False;True;False;False;False;False;True;True;False;True;38,0;78,0;38,0;70,0657894736842;0,7203947368421053;23,0;37,0;38,0;38,0;1,5;1,0
True;False;True;False;False;False;False;True;False;True;True;38,0;78,0;38,0;77,8409090909091;0,7730263157894738;26,0;38,0;38,0;38,0;1,3421052631578947;1,0
True;False;True;False;False;False;False;False;True;True;True;38,0;78,0;38,0;69,04904306220095;0,7203947368421053;24,0;36,0;37,0;38,0;1,605263157894737;1,0
True;False;False;True;True;True;True;False;False;False;False;41,0;91,0;41,0;61,02077687443541;0,5813008130081302;22,0;37,0;41,0;41,0;1,853658536585366;1,0
True;False;False;True;True;True;False;True;False;False;False;41,0;91,0;41,0;68,90243902439025;0,660569105691057;23,0;40,0;41,0;41,0;1,5853658536585367;1,0
True;False;False;True;True;True;False;False;True;False;False;41,0;91,0;41,0;61,540198735320686;0,5914634146341463;21,0;37,0;41,0;41,0;1,8048780487804879;1,0
True;False;False;True;True;True;False;False;False;True;False;41,0;91,0;41,0;65,5149051490515;0,6229674796747968;23,0;38,0;41,0;41,0;1,6829268292682926;1,0
True;False;False;True;True;True;False;False;False;False;True;41,0;91,0;41,0;63,00813008130082;0,6178861788617886;23,0;37,0;41,0;41,0;1,7804878048780488;1,0
True;False;False;True;True;False;True;True;False;False;False;41,0;91,0;41,0;67,02800361336946;0,6361788617886179;23,0;38,0;41,0;41,0;1,6585365853658536;1,0
True;False;False;True;True;False;True;False;True;False;False;41,0;91,0;41,0;65,26648599819332;0,6382113821138211;23,0;38,0;41,0;41,0;1,7073170731707317;1,0
True;False;False;True;True;False;True;False;False;True;False;41,0;91,0;41,0;63,68563685636857;0,608739837398374;22,0;38,0;40,0;41,0;1,7560975609756098;1,0
True;False;False;True;True;False;True;False;False;False;True;41,0;91,0;41,0;60,659439927732606;0,5955284552845529;21,0;37,0;41,0;41,0;1,829268292682927;1,0
True;False;False;True;True;False;False;True;True;False;False;41,0;91,0;41,0;61,67570009033423;0,5985772357723578;20,0;38,0;41,0;41,0;1,7560975609756098;2,0
True;False;False;True;True;False;False;True;False;True;False;41,0;91,0;41,0;70,39295392953929;0,6626016260162602;24,0;40,0;41,0;41,0;1,5609756097560976;1,0
True;False;False;True;True;False;False;True;False;False;True;41,0;91,0;41,0;61,92411924119241;0,5995934959349594;20,0;38,0;41,0;41,0;1,7317073170731707;2,0
True;False;False;True;True;False;False;False;True;True;False;41,0;91,0;41,0;60,27551942186088;0,5823170731707317;21,0;37,0;41,0;41,0;1,8048780487804879;1,0
True;False;False;True;True;False;False;False;True;False;True;41,0;91,0;41,0;60,52393857271906;0,5853658536585366;21,0;38,0;41,0;41,0;1,8048780487804879;1,0
True;False;False;True;True;False;False;False;False;True;True;41,0;91,0;41,0;62,89521228545619;0,6280487804878049;22,0;38,0;41,0;41,0;1,7560975609756098;1,0
True;False;False;True;False;True;True;True;False;False;False;41,0;91,0;41,0;66,64408310749774;0,633130081300813;23,0;39,0;41,0;41,0;1,6585365853658536;1,0
True;False;False;True;False;True;True;False;True;False;False;41,0;91,0;41,0;62,782294489611566;0,6056910569105691;22,0;37,0;41,0;41,0;1,8048780487804879;1,0
True;False;False;True;False;True;True;False;False;True;False;41,0;91,0;41,0;64,92773261065945;0,5985772357723578;23,0;38,0;40,0;41,0;1,7560975609756098;1,0
True;False;False;True;False;True;True;False;False;False;True;41,0;91,0;41,0;63,030713640469735;0,6239837398373984;22,0;37,0;41,0;41,0;1,7804878048780488;1,0
True;False;False;True;False;True;False;True;True;False;False;41,0;91,0;41,0;63,27913279132792;0,6199186991869919;21,0;40,0;41,0;41,0;1,7073170731707317;1,0
True;False;False;True;False;True;False;True;False;True;False;41,0;91,0;41,0;69,51219512195121;0,6341463414634146;24,0;40,0;41,0;41,0;1,5853658536585367;1,0
True;False;False;True;False;True;False;True;False;False;True;41,0;91,0;41,0;67,14092140921409;0,6595528455284553;23,0;40,0;41,0;41,0;1,6341463414634145;1,0
True;False;False;True;False;True;False;False;True;True;False;41,0;91,0;41,0;58,28816621499547;0,5670731707317073;20,0;37,0;41,0;41,0;1,8780487804878048;2,0
True;False;False;True;False;True;False;False;True;False;True;41,0;91,0;41,0;61,65311653116532;0,5965447154471545;22,0;36,0;41,0;41,0;1,829268292682927;1,0
True;False;False;True;False;True;False;False;False;True;True;41,0;91,0;41,0;62,2628726287263;0,6077235772357724;22,0;38,0;41,0;41,0;1,7560975609756098;1,0
True;False;False;True;False;False;True;True;True;False;False;41,0;91,0;41,0;63,16621499548328;0,6117886178861789;21,0;38,0;41,0;41,0;1,7317073170731707;1,0
True;False;False;True;False;False;True;True;False;True;False;41,0;91,0;41,0;70,12195121951218;0,6646341463414634;25,0;40,0;41,0;41,0;1,5853658536585367;1,0
True;False;False;True;False;False;True;True;False;False;True;41,0;91,0;41,0;67,52484191508582;0,6554878048780488;23,0;39,0;41,0;41,0;1,6341463414634145;1,0
True;False;False;True;False;False;True;False;True;True;False;41,0;91,0;41,0;67,63775971093044;0,6585365853658537;24,0;38,0;41,0;41,0;1,6585365853658536;1,0
True;False;False;True;False;False;True;False;True;False;True;41,0;91,0;41,0;60,16260162601627;0,5833333333333334;21,0;36,0;41,0;41,0;1,853658536585366;1,0
True;False;False;True;False;False;True;False;False;True;True;41,0;91,0;41,0;63,68563685636857;0,6229674796747968;22,0;38,0;40,0;41,0;1,7560975609756098;1,0
True;False;False;True;False;False;False;True;True;True;False;41,0;91,0;41,0;73,3739837398374;0,6829268292682927;26,0;40,0;41,0;41,0;1,5121951219512195;1,0
True;False;False;True;False;False;False;True;True;False;True;41,0;91,0;41,0;63,41463414634146;0,5894308943089431;22,0;36,0;41,0;41,0;1,7804878048780488;1,0
True;False;False;True;False;False;False;True;False;True;True;41,0;91,0;41,0;74,25474254742547;0,7195121951219513;26,0;40,0;41,0;41,0;1,4878048780487805;1,0
True;False;False;True;False;False;False;False;True;True;True;41,0;91,0;41,0;62,14995483288166;0,6219512195121951;22,0;37,0;41,0;41,0;1,8048780487804879;1,0
True;False;False;False;True;True;True;True;False;False;False;41,0;91,0;41,0;74,86449864498644;0,7083333333333333;27,0;40,0;41,0;41,0;1,4878048780487805;1,0
